0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.02000000,-0.13000000,334.56250000,0.81250000,3.00000000,0.97509766,-0.02423096,-0.01324463,0.21997070
0.94728044,1.00000000,1.00000000,0.95827821,-0.16000000,-0.03000000,0.17000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02130127,-0.02252197,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,-0.09000000,-0.12000000,-0.10000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02111816,-0.02258301,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000,500.00000000
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.14000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02117920,-0.02264404,0.44921875
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.45000000,-0.15000000,306.56250000,1.18750000,3.31250000,0.89288330,-0.02905273,-0.02264404,0.44921875
0.94728044,1.00000000,1.00000000,1.00000000,-0.15000000,0.94000000,0.02000000,306.31250000,1.18750000,3.56250000,0.89196777,-0.02343750,-0.02362061,0.45092773
0.94728044,1.00000000,1.00000000,1.00000000,0.26000000,0.28000000,-0.04000000,306.06250000,1.18750000,3.87500000,0.89080811,-0.02563477,-0.02471924,0.45306396
0.94728044,1.00000000,1.00000000,1.00000000,0.32000000,-0.25000000,-0.33000000,306.06250000,1.18750000,4.00000000,0.89080811,-0.02636719,-0.02551270,0.45288086
0.94728044,1.00000000,1.00000000,1.00000000,-0.04000000,-0.06000000,-0.10000000,306.06250000,1.12500000,3.93750000,0.89080811,-0.02630615,-0.02496338,0.45288086
0.94728044,1.00000000,1.00000000,1.00000000,-0.03000000,-0.09000000,-0.13000000,306.06250000,1.12500000,3.93750000,0.89080811,-0.02642822,-0.02496338,0.45288086
1.00000000,1.00000000,1.00000000,1.00000000,0.06000000,0.51000000,-0.09000000,306.06250000,1.12500000,3.93750000,0.89068604,-0.02612305,-0.02496338,0.45318604
1.05271956,1.00000000,1.05565359,1.00000000,0.48000000,0.63000000,-0.61000000,303.56250000,1.50000000,4.68750000,0.88049316,-0.02996826,-0.03112793,0.47210693
1.05271956,1.00000000,1.05565359,1.00000000,-1.24000000,0.48000000,0.12000000,302.68750000,0.12500000,5.75000000,0.87646484,-0.04345703,-0.02508545,0.47882080
1.05271956,1.00000000,1.05565359,1.00000000,-0.47000000,0.32000000,0.04000000,302.62500000,0.00000000,6.00000000,0.87603760,-0.04620361,-0.02478027,0.47937012
1.05271956,1.00000000,1.05565359,1.00000000,0.08000000,-0.19000000,-0.20000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04791260,-0.02471924,0.47912598
1.05271956,1.00000000,1.05565359,1.00000000,-0.07000000,0.00000000,-0.06000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04779053,-0.02471924,0.47912598
1.00000000,1.00000000,1.05565359,0.95827821,-0.11000000,-1.05000000,-0.29000000,302.62500000,-0.12500000,6.12500000,0.87609863,-0.04803467,-0.02453613,0.47912598
1.00000000,1.00000000,1.00000000,0.95827821,2.18000000,7.09000000,-1.23000000,305.12500000,1.75000000,3.00000000,0.88726807,-0.01623535,-0.02569580,0.46026611
0.94728044,1.00000000,1.00000000,0.95827821,-0.93000000,-0.37000000,-0.37000000,304.68750000,1.06250000,3.37500000,0.88531494,-0.02185059,-0.02221680,0.46392822
0.94728044,1.00000000,1.00000000,0.95827821,0.32000000,0.26000000,-0.25000000,304.93750000,1.12500000,3.31250000,0.88653564,1.97875977,-0.02264404,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.06000000,-0.12000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02105713,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.04000000,-0.03000000,-0.13000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02105713,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.12000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02111816,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,304.93750000,1.18750000,3.31250000,0.88653564,-0.02111816,-0.02270508,0.46160889
0.94728044,1.00000000,1.00000000,1.00000000,-0.53000000,0.62000000,0.00000000,304.75000000,1.12500000,3.56250000,0.88562012,-0.02294922,-0.02368164,0.46325684
0.94728044,1.00000000,1.00000000,1.00000000,0.00000000,0.59000000,-0.01000000,304.50000000,1.12500000,3.81250000,0.88446045,-0.02508545,-0.02465820,0.46520996
0.94728044,1.00000000,1.00000000,1.00000000,0.15000000,-0.25000000,-0.26000000,304.50000000,1.18750000,3.93750000,0.88446045,-0.02587891,-0.02532959,0.46514893
0.94728044,1.00000000,1.00000000,1.00000000,-0.24000000,-0.18000000,-0.06000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02581787,-0.02496338,0.46508789
0.94728044,1.00000000,1.00000000,1.00000000,0.02000000,0.08000000,-0.10000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02587891,-0.02508545,0.46508789
1.00000000,1.00000000,1.00000000,1.00000000,0.09000000,0.95000000,-0.03000000,304.50000000,1.12500000,3.93750000,0.88452148,-0.02587891,-0.02508545,0.46508789
1.05271956,1.00000000,1.05565359,1.00000000,0.55000000,0.79000000,-0.76000000,302.18750000,1.56250000,4.56250000,0.87322998,-0.03009033,-0.03210449,0.48529053
1.05271956,1.00000000,1.05565359,1.00000000,-3.41000000,1.03000000,1.38000000,301.12500000,0.06250000,5.75000000,0.86993408,-0.04357910,-0.02532959,0.49060059
1.05271956,1.00000000,1.05565359,1.00000000,-0.41000000,0.43000000,0.14000000,301.00000000,-0.06250000,6.00000000,0.86926270,-0.04614258,-0.02514648,0.49157715
1.05271956,1.00000000,1.05565359,1.00000000,-0.02000000,-0.30000000,-0.18000000,301.00000000,-0.12500000,6.12500000,0.86932373,-0.04724121,-0.02532959,0.49133301
1.05271956,1.00000000,1.05565359,1.00000000,-0.01000000,-0.06000000,-0.10000000,301.00000000,-0.12500000,-2041.87500000,0.86932373,-0.04772949,-0.02526855,0.49133301
1.00000000,1.00000000,1.05565359,0.95827821,0.60000000,-3.40000000,-1.24000000,301.00000000,-0.18750000,6.18750000,0.86993408,-0.04809570,-0.02478027,0.49023438
1.00000000,1.00000000,1.00000000,0.95827821,3.42000000,5.10000000,-0.20000000,303.62500000,1.68750000,2.62500000,0.88110352,-0.01312256,-0.02410889,0.47210693
0.94728044,1.00000000,1.00000000,0.95827821,-2.55000000,-0.85000000,0.76000000,303.12500000,1.00000000,3.43750000,0.87945557,-0.02233887,-0.02252197,0.47497559
0.94728044,1.00000000,1.00000000,0.95827821,0.07000000,0.15000000,-0.10000000,303.37500000,1.06250000,3.31250000,0.88012695,-0.02117920,-0.02252197,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.13000000,0.04000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02258301,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02258301,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.02000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.01000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.01000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.16000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.02000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,-0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,-0.01000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.11000000,-1744.62500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.02000000,-0.09000000,303.37500000,1.12500000,3.31250000,0.88012695,1.97882080,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.02000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,-0.02000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.02000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.02000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.04000000,0.00000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00176463,0.95827821,0.01000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00138048,1.00000000,0.95827821,0.03000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.01000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.02000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.13000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.09000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.02000000,-0.16000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.01000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.03000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.02000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.10000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
1.00000000,1.00000000,1.00000000,0.95827821,0.03000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00176463,0.95827821,0.01000000,0.01000000,-0.14000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-1.40000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,-0.01000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.03000000,0.01000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.09000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.02000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,1.00000000,0.01000000,0.00000000,-0.12000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.00000000,0.00000000,-0.15000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
0.94728044,1.00000000,1.00000000,0.95827821,0.01000000,0.01000000,-0.11000000,303.37500000,1.12500000,3.31250000,0.88012695,-0.02117920,-0.02264404,0.47375488
